fiscal_year,quarter,current_assets,current_liabilities,fixed_assets,total_assets,total_liabilities,long_term_loans,quarterly_revenue,total_expense,flagged_count,total_txn_count,current_ratio,debt_to_asset,loan_coverage,expense_to_revenue,anomaly_rate,hmm_state_id,hmm_state,risk_band,predicted_band,confidence,low_confidence,correct
FY2021,Q1,295263233,172628909,472445020,806021750,376042571,163605095,281446363,493989288,108,3103,1.7103927419248186,0.4665414686390287,1.7202787174812617,1.7551809258945728,0.0348050273928456,1,Under Pressure,Low,Low,1.0,False,True
FY2021,Q2,310550310,192616707,528728049,883619138,434651924,173919378,293029420,478092045,134,3049,1.6122708919533133,0.491899626556074,1.6848577965820462,1.6315496409882666,0.0439488356838307,1,Under Pressure,Low,Low,1.0,False,True
FY2021,Q3,337158437,200514448,558982109,858493624,427481038,194396267,315639508,511065703,133,3112,1.681467048199938,0.497943171678116,1.623691199790375,1.619143643450363,0.0427377892030848,1,Under Pressure,Low,Low,1.0,False,True
FY2021,Q4,351548184,199668511,584787222,944603891,456157487,189727858,321286173,499840949,117,3111,1.7606591156479352,0.4829087529134474,1.69340536696514,1.5557499544183622,0.0376084860173577,1,Under Pressure,Low,Low,1.0,False,True
FY2022,Q1,320666154,189850294,520293229,818287750,421929452,152092044,304965751,474240282,100,3019,1.6890474449304778,0.5156247933566157,2.0051394075550726,1.5550607910722407,0.0331235508446505,1,Under Pressure,Low,Low,1.0,False,True
FY2022,Q2,350563819,214433116,571703180,885920429,472660928,165508800,349109843,479282160,111,3145,1.6348399236990987,0.5335252608787059,2.1093128764150304,1.3728692261478288,0.0352941176470588,1,Under Pressure,Low,Low,1.0,False,True
FY2022,Q3,368560007,212950603,613855558,943004894,478163304,176038917,342207302,511551636,125,3136,1.7307300463478847,0.5070634384215613,1.943929830015939,1.4948589144950508,0.039859693877551,1,Under Pressure,Low,Low,1.0,False,True
FY2022,Q4,366629445,216067277,593233215,1022587949,513710530,174591534,360309518,527780911,132,3121,1.6968300341009064,0.5023631761965933,2.063728462343426,1.464798692883822,0.0422941364947132,1,Under Pressure,Low,Low,1.0,False,True
FY2023,Q1,361563879,194867422,589673347,968244436,442751497,138673943,350589671,500621751,140,3157,1.8554352250834416,0.457272441274323,2.528158235177606,1.4279420998686525,0.0443458980044345,2,Recovery,Low,Low,1.0,False,True
FY2023,Q2,409739036,211688994,631411491,1075243107,476484997,154541949,396609049,508717989,128,3143,1.935570802514183,0.4431416429438222,2.566352058883378,1.282668638758164,0.0407254215717467,0,Financially Stable,Low,Low,1.0,False,True
FY2023,Q3,431580679,235751858,699566784,1123869954,523343622,159831528,400884568,496497092,141,3097,1.83065653293812,0.4656620813977201,2.508169527103564,1.2385038777546558,0.0455279302550855,2,Recovery,Low,Low,1.0,False,True
FY2023,Q4,425543799,235978867,717054590,1177878443,546189881,155579966,403544836,504983639,138,3106,1.8033131712595265,0.4637064921647437,2.5938097711115327,1.2513693496997196,0.0444301352221506,2,Recovery,Low,Low,1.0,False,True
FY2024,Q1,423483106,219335420,653537079,1118256560,487621167,127606725,398387257,523285561,140,3168,1.930755670926292,0.4360548235907509,3.1219926457637714,1.3135097867851733,0.0441919191919191,0,Financially Stable,Low,Low,1.0,False,True
FY2024,Q2,436637774,220907572,715156733,1159607809,526612656,141690987,418340131,488016444,110,3112,1.976563184534028,0.4541299669705829,2.9524822986800143,1.1665542170994827,0.0353470437017994,0,Financially Stable,Low,Low,1.0,False,True
FY2024,Q3,470392266,238687392,777042061,1190643065,553415336,147974085,455028456,518773888,126,3236,1.9707461800076984,0.4648037285632701,3.075055040887734,1.1400910891603666,0.0389369592088998,0,Financially Stable,Low,Low,1.0,False,True
FY2024,Q4,467136016,241003068,771575643,1281578399,567579379,145036046,472614243,493454744,114,3185,1.9382990427325184,0.4428752696228926,3.258598507297972,1.044096218657549,0.0357927786499215,0,Financially Stable,Low,Low,1.0,False,True
